EnRoadId	EnStationId	ExRoadId	ExStationId	VehType	PassType	PassRoadUniqueId	RoadUniqueIdForBridge	PassBridgeId	Miles	Distance	Version	RoadStdVer	BridgeExtVer	TravelTime	StartTime	Spare1	Spare2	Spare3	Spare4
85	8	49	14	2	1	21	0	0	23.164	261.446	13	13	13	0	2016-04-28 00:00:00				
85	8	49	14	2	1	27	0	0	71.65	261.446	13	13	13	0	2016-04-28 00:00:00				
85	8	49	14	2	1	29	0	0	9.227	261.446	13	13	13	0	2016-04-28 00:00:00				
85	8	49	14	2	1	43	0	0	11.348	261.446	13	13	13	0	2016-04-28 00:00:00				
85	8	49	14	2	1	50	0	0	16.008	261.446	13	13	13	0	2016-04-28 00:00:00				
85	8	49	14	2	1	51	0	0	29.517	261.446	13	13	13	0	2016-04-28 00:00:00				
85	8	49	14	2	2	0	3	1	1	261.446	13	13	13	0	2016-04-28 00:00:00				
85	8	49	14	2	2	0	9	8	1	261.446	13	13	13	0	2016-04-28 00:00:00				
86	1	49	14	2	1	3	0	0	59.79	327.761	13	13	13	0	2016-04-28 00:00:00				
86	1	49	14	2	1	9	0	0	40.742	327.761	13	13	13	0	2016-04-28 00:00:00				
86	1	49	14	2	1	21	0	0	23.164	327.761	13	13	13	0	2016-04-28 00:00:00				
86	1	49	14	2	1	27	0	0	71.65	327.761	13	13	13	0	2016-04-28 00:00:00				
86	1	49	14	2	1	29	0	0	9.227	327.761	13	13	13	0	2016-04-28 00:00:00				
86	1	49	14	2	1	43	0	0	11.348	327.761	13	13	13	0	2016-04-28 00:00:00				
86	1	49	14	2	1	51	0	0	111.84	327.761	13	13	13	0	2016-04-28 00:00:00				
86	1	49	14	2	2	0	3	1	1	327.761	13	13	13	0	2016-04-28 00:00:00				
86	1	49	14	2	2	0	9	8	1	327.761	13	13	13	0	2016-04-28 00:00:00				
86	2	49	14	2	1	3	0	0	59.79	325.341	13	13	13	0	2016-04-28 00:00:00				
86	2	49	14	2	1	9	0	0	40.742	325.341	13	13	13	0	2016-04-28 00:00:00				
86	2	49	14	2	1	21	0	0	23.164	325.341	13	13	13	0	2016-04-28 00:00:00				
86	2	49	14	2	1	27	0	0	71.65	325.341	13	13	13	0	2016-04-28 00:00:00				
86	2	49	14	2	1	29	0	0	9.227	325.341	13	13	13	0	2016-04-28 00:00:00				
86	2	49	14	2	1	43	0	0	11.348	325.341	13	13	13	0	2016-04-28 00:00:00				
86	2	49	14	2	1	51	0	0	109.42	325.341	13	13	13	0	2016-04-28 00:00:00				
86	2	49	14	2	2	0	3	1	1	325.341	13	13	13	0	2016-04-28 00:00:00				
86	2	49	14	2	2	0	9	8	1	325.341	13	13	13	0	2016-04-28 00:00:00				
86	3	49	14	2	1	3	0	0	59.79	302.351	13	13	13	0	2016-04-28 00:00:00				
86	3	49	14	2	1	9	0	0	40.742	302.351	13	13	13	0	2016-04-28 00:00:00				
86	3	49	14	2	1	21	0	0	23.164	302.351	13	13	13	0	2016-04-28 00:00:00				
86	3	49	14	2	1	27	0	0	71.65	302.351	13	13	13	0	2016-04-28 00:00:00				
86	3	49	14	2	1	29	0	0	9.227	302.351	13	13	13	0	2016-04-28 00:00:00				
86	3	49	14	2	1	43	0	0	11.348	302.351	13	13	13	0	2016-04-28 00:00:00				
86	3	49	14	2	1	51	0	0	86.43	302.351	13	13	13	0	2016-04-28 00:00:00				
86	3	49	14	2	2	0	3	1	1	302.351	13	13	13	0	2016-04-28 00:00:00				
86	3	49	14	2	2	0	9	8	1	302.351	13	13	13	0	2016-04-28 00:00:00				
86	4	49	14	2	1	3	0	0	59.79	297.926	13	13	13	0	2016-04-28 00:00:00				
86	4	49	14	2	1	9	0	0	40.742	297.926	13	13	13	0	2016-04-28 00:00:00				
86	4	49	14	2	1	21	0	0	23.164	297.926	13	13	13	0	2016-04-28 00:00:00				
86	4	49	14	2	1	27	0	0	71.65	297.926	13	13	13	0	2016-04-28 00:00:00				
86	4	49	14	2	1	29	0	0	9.227	297.926	13	13	13	0	2016-04-28 00:00:00				
86	4	49	14	2	1	43	0	0	11.348	297.926	13	13	13	0	2016-04-28 00:00:00				
86	4	49	14	2	1	51	0	0	82.005	297.926	13	13	13	0	2016-04-28 00:00:00				
86	4	49	14	2	2	0	3	1	1	297.926	13	13	13	0	2016-04-28 00:00:00				
86	4	49	14	2	2	0	9	8	1	297.926	13	13	13	0	2016-04-28 00:00:00				
86	5	49	14	2	1	3	0	0	59.79	286.976	13	13	13	0	2016-04-28 00:00:00				
86	5	49	14	2	1	9	0	0	40.742	286.976	13	13	13	0	2016-04-28 00:00:00				
86	5	49	14	2	1	21	0	0	23.164	286.976	13	13	13	0	2016-04-28 00:00:00				
86	5	49	14	2	1	27	0	0	71.65	286.976	13	13	13	0	2016-04-28 00:00:00				
86	5	49	14	2	1	29	0	0	9.227	286.976	13	13	13	0	2016-04-28 00:00:00				
86	5	49	14	2	1	43	0	0	11.348	286.976	13	13	13	0	2016-04-28 00:00:00				
86	5	49	14	2	1	51	0	0	71.055	286.976	13	13	13	0	2016-04-28 00:00:00				
86	5	49	14	2	2	0	3	1	1	286.976	13	13	13	0	2016-04-28 00:00:00				
86	5	49	14	2	2	0	9	8	1	286.976	13	13	13	0	2016-04-28 00:00:00				
86	6	49	14	2	1	3	0	0	59.79	260.703	13	13	13	0	2016-04-28 00:00:00				
86	6	49	14	2	1	9	0	0	40.742	260.703	13	13	13	0	2016-04-28 00:00:00				
86	6	49	14	2	1	21	0	0	23.164	260.703	13	13	13	0	2016-04-28 00:00:00				
86	6	49	14	2	1	27	0	0	71.65	260.703	13	13	13	0	2016-04-28 00:00:00				
86	6	49	14	2	1	29	0	0	9.227	260.703	13	13	13	0	2016-04-28 00:00:00				
86	6	49	14	2	1	43	0	0	11.348	260.703	13	13	13	0	2016-04-28 00:00:00				
86	6	49	14	2	1	51	0	0	44.782	260.703	13	13	13	0	2016-04-28 00:00:00				
86	6	49	14	2	2	0	3	1	1	260.703	13	13	13	0	2016-04-28 00:00:00				
86	6	49	14	2	2	0	9	8	1	260.703	13	13	13	0	2016-04-28 00:00:00				
86	7	49	14	2	1	3	0	0	59.79	244.787	13	13	13	0	2016-04-28 00:00:00				
86	7	49	14	2	1	9	0	0	40.742	244.787	13	13	13	0	2016-04-28 00:00:00				
86	7	49	14	2	1	21	0	0	23.164	244.787	13	13	13	0	2016-04-28 00:00:00				
86	7	49	14	2	1	27	0	0	71.65	244.787	13	13	13	0	2016-04-28 00:00:00				
86	7	49	14	2	1	29	0	0	9.227	244.787	13	13	13	0	2016-04-28 00:00:00				
86	7	49	14	2	1	43	0	0	11.348	244.787	13	13	13	0	2016-04-28 00:00:00				
86	7	49	14	2	1	51	0	0	28.866	244.787	13	13	13	0	2016-04-28 00:00:00				
86	7	49	14	2	2	0	3	1	1	244.787	13	13	13	0	2016-04-28 00:00:00				
86	7	49	14	2	2	0	9	8	1	244.787	13	13	13	0	2016-04-28 00:00:00				
86	8	49	14	2	1	3	0	0	59.79	229.238	13	13	13	0	2016-04-28 00:00:00				
86	8	49	14	2	1	9	0	0	40.742	229.238	13	13	13	0	2016-04-28 00:00:00				
86	8	49	14	2	1	21	0	0	23.164	229.238	13	13	13	0	2016-04-28 00:00:00				
86	8	49	14	2	1	27	0	0	71.65	229.238	13	13	13	0	2016-04-28 00:00:00				
86	8	49	14	2	1	29	0	0	9.227	229.238	13	13	13	0	2016-04-28 00:00:00				
86	8	49	14	2	1	43	0	0	11.348	229.238	13	13	13	0	2016-04-28 00:00:00				
86	8	49	14	2	1	51	0	0	13.317	229.238	13	13	13	0	2016-04-28 00:00:00				
86	8	49	14	2	2	0	3	1	1	229.238	13	13	13	0	2016-04-28 00:00:00				
86	8	49	14	2	2	0	9	8	1	229.238	13	13	13	0	2016-04-28 00:00:00				
86	9	49	14	2	1	3	0	0	59.79	251.822	13	13	13	0	2016-04-28 00:00:00				
86	9	49	14	2	1	9	0	0	40.742	251.822	13	13	13	0	2016-04-28 00:00:00				
86	9	49	14	2	1	21	0	0	23.164	251.822	13	13	13	0	2016-04-28 00:00:00				
86	9	49	14	2	1	27	0	0	71.65	251.822	13	13	13	0	2016-04-28 00:00:00				
86	9	49	14	2	1	29	0	0	9.227	251.822	13	13	13	0	2016-04-28 00:00:00				
86	9	49	14	2	1	43	0	0	11.348	251.822	13	13	13	0	2016-04-28 00:00:00				
86	9	49	14	2	1	51	0	0	35.901	251.822	13	13	13	0	2016-04-28 00:00:00				
86	9	49	14	2	2	0	3	1	1	251.822	13	13	13	0	2016-04-28 00:00:00				
86	9	49	14	2	2	0	9	8	1	251.822	13	13	13	0	2016-04-28 00:00:00				
86	11	49	14	2	1	3	0	0	59.79	256.309	13	13	13	0	2016-04-28 00:00:00				
86	11	49	14	2	1	5	0	0	32.2	256.309	13	13	13	0	2016-04-28 00:00:00				
86	11	49	14	2	1	9	0	0	40.742	256.309	13	13	13	0	2016-04-28 00:00:00				
86	11	49	14	2	1	21	0	0	23.164	256.309	13	13	13	0	2016-04-28 00:00:00				
86	11	49	14	2	1	27	0	0	73.083	256.309	13	13	13	0	2016-04-28 00:00:00				
86	11	49	14	2	1	29	0	0	9.227	256.309	13	13	13	0	2016-04-28 00:00:00				
86	11	49	14	2	1	43	0	0	11.348	256.309	13	13	13	0	2016-04-28 00:00:00				
86	11	49	14	2	1	51	0	0	6.755	256.309	13	13	13	0	2016-04-28 00:00:00				
86	11	49	14	2	2	0	3	1	1	256.309	13	13	13	0	2016-04-28 00:00:00				
86	11	49	14	2	2	0	9	8	1	256.309	13	13	13	0	2016-04-28 00:00:00				
87	1	49	14	2	1	16	0	0	56.1	296.282	13	13	13	0	2016-04-28 00:00:00				
87	1	49	14	2	1	21	0	0	217.854	296.282	13	13	13	0	2016-04-28 00:00:00				
87	1	49	14	2	1	29	0	0	9.227	296.282	13	13	13	0	2016-04-28 00:00:00				
87	1	49	14	2	1	43	0	0	11.348	296.282	13	13	13	0	2016-04-28 00:00:00				
87	1	49	14	2	1	52	0	0	1.753	296.282	13	13	13	0	2016-04-28 00:00:00				
87	2	49	14	2	1	16	0	0	56.1	311.646	13	13	13	0	2016-04-28 00:00:00				
87	2	49	14	2	1	21	0	0	217.854	311.646	13	13	13	0	2016-04-28 00:00:00				
87	2	49	14	2	1	29	0	0	9.227	311.646	13	13	13	0	2016-04-28 00:00:00				
87	2	49	14	2	1	43	0	0	11.348	311.646	13	13	13	0	2016-04-28 00:00:00				
87	2	49	14	2	1	52	0	0	17.117	311.646	13	13	13	0	2016-04-28 00:00:00				
87	3	49	14	2	1	16	0	0	56.1	331.812	13	13	13	0	2016-04-28 00:00:00				
87	3	49	14	2	1	21	0	0	217.854	331.812	13	13	13	0	2016-04-28 00:00:00				
87	3	49	14	2	1	29	0	0	9.227	331.812	13	13	13	0	2016-04-28 00:00:00				
87	3	49	14	2	1	43	0	0	11.348	331.812	13	13	13	0	2016-04-28 00:00:00				
87	3	49	14	2	1	52	0	0	37.283	331.812	13	13	13	0	2016-04-28 00:00:00				
87	4	49	14	2	1	16	0	0	56.1	332.348	13	13	13	0	2016-04-28 00:00:00				
87	4	49	14	2	1	21	0	0	217.854	332.348	13	13	13	0	2016-04-28 00:00:00				
87	4	49	14	2	1	29	0	0	9.227	332.348	13	13	13	0	2016-04-28 00:00:00				
87	4	49	14	2	1	43	0	0	11.348	332.348	13	13	13	0	2016-04-28 00:00:00				
87	4	49	14	2	1	52	0	0	37.819	332.348	13	13	13	0	2016-04-28 00:00:00				
87	5	49	14	2	1	16	0	0	56.1	347.682	13	13	13	0	2016-04-28 00:00:00				
87	5	49	14	2	1	21	0	0	217.854	347.682	13	13	13	0	2016-04-28 00:00:00				
87	5	49	14	2	1	29	0	0	9.227	347.682	13	13	13	0	2016-04-28 00:00:00				
87	5	49	14	2	1	43	0	0	11.348	347.682	13	13	13	0	2016-04-28 00:00:00				
87	5	49	14	2	1	52	0	0	53.153	347.682	13	13	13	0	2016-04-28 00:00:00				
87	6	49	14	2	1	16	0	0	56.1	345.584	13	13	13	0	2016-04-28 00:00:00				
87	6	49	14	2	1	21	0	0	217.854	345.584	13	13	13	0	2016-04-28 00:00:00				
87	6	49	14	2	1	29	0	0	9.227	345.584	13	13	13	0	2016-04-28 00:00:00				
87	6	49	14	2	1	43	0	0	11.348	345.584	13	13	13	0	2016-04-28 00:00:00				
87	6	49	14	2	1	52	0	0	51.055	345.584	13	13	13	0	2016-04-28 00:00:00				
87	7	49	14	2	1	16	0	0	56.1	367.152	13	13	13	0	2016-04-28 00:00:00				
87	7	49	14	2	1	21	0	0	217.854	367.152	13	13	13	0	2016-04-28 00:00:00				
87	7	49	14	2	1	29	0	0	9.227	367.152	13	13	13	0	2016-04-28 00:00:00				
87	7	49	14	2	1	43	0	0	11.348	367.152	13	13	13	0	2016-04-28 00:00:00				
87	7	49	14	2	1	52	0	0	72.623	367.152	13	13	13	0	2016-04-28 00:00:00				
87	8	49	14	2	1	16	0	0	56.1	386.7622	13	13	13	0	2016-04-28 00:00:00				
87	8	49	14	2	1	21	0	0	217.854	386.7622	13	13	13	0	2016-04-28 00:00:00				
87	8	49	14	2	1	29	0	0	9.227	386.7622	13	13	13	0	2016-04-28 00:00:00				
87	8	49	14	2	1	43	0	0	11.348	386.7622	13	13	13	0	2016-04-28 00:00:00				
87	8	49	14	2	1	52	0	0	92.2332	386.7622	13	13	13	0	2016-04-28 00:00:00				
87	9	49	14	2	1	16	0	0	56.1	389.4022	13	13	13	0	2016-04-28 00:00:00				
87	9	49	14	2	1	21	0	0	217.854	389.4022	13	13	13	0	2016-04-28 00:00:00				
87	9	49	14	2	1	29	0	0	9.227	389.4022	13	13	13	0	2016-04-28 00:00:00				
87	9	49	14	2	1	43	0	0	11.348	389.4022	13	13	13	0	2016-04-28 00:00:00				
87	9	49	14	2	1	52	0	0	94.8732	389.4022	13	13	13	0	2016-04-28 00:00:00				
88	1	49	14	2	1	3	0	0	59.79	355.397	13	13	13	0	2016-04-28 00:00:00				
88	1	49	14	2	1	9	0	0	40.742	355.397	13	13	13	0	2016-04-28 00:00:00				
88	1	49	14	2	1	21	0	0	23.164	355.397	13	13	13	0	2016-04-28 00:00:00				
88	1	49	14	2	1	27	0	0	71.65	355.397	13	13	13	0	2016-04-28 00:00:00				
88	1	49	14	2	1	29	0	0	9.227	355.397	13	13	13	0	2016-04-28 00:00:00				
88	1	49	14	2	1	43	0	0	11.348	355.397	13	13	13	0	2016-04-28 00:00:00				
88	1	49	14	2	1	50	0	0	96.009	355.397	13	13	13	0	2016-04-28 00:00:00				
88	1	49	14	2	1	51	0	0	29.517	355.397	13	13	13	0	2016-04-28 00:00:00				
88	1	49	14	2	1	53	0	0	13.95	355.397	13	13	13	0	2016-04-28 00:00:00				
88	1	49	14	2	2	0	3	1	1	355.397	13	13	13	0	2016-04-28 00:00:00				
88	1	49	14	2	2	0	9	8	1	355.397	13	13	13	0	2016-04-28 00:00:00				
89	1	49	14	2	1	21	0	0	100.629	328.1253	13	13	13	0	2016-04-28 00:00:00				
89	1	49	14	2	1	29	0	0	9.227	328.1253	13	13	13	0	2016-04-28 00:00:00				
89	1	49	14	2	1	43	0	0	11.348	328.1253	13	13	13	0	2016-04-28 00:00:00				
89	1	49	14	2	1	47	0	0	100.4615	328.1253	13	13	13	0	2016-04-28 00:00:00				
89	1	49	14	2	1	54	0	0	6.603	328.1253	13	13	13	0	2016-04-28 00:00:00				
89	1	49	14	2	1	56	0	0	99.8568	328.1253	13	13	13	0	2016-04-28 00:00:00				
89	2	49	14	2	1	21	0	0	100.629	349.8843	13	13	13	0	2016-04-28 00:00:00				
89	2	49	14	2	1	29	0	0	9.227	349.8843	13	13	13	0	2016-04-28 00:00:00				
89	2	49	14	2	1	43	0	0	11.348	349.8843	13	13	13	0	2016-04-28 00:00:00				
89	2	49	14	2	1	47	0	0	100.4615	349.8843	13	13	13	0	2016-04-28 00:00:00				
89	2	49	14	2	1	54	0	0	28.362	349.8843	13	13	13	0	2016-04-28 00:00:00				
89	2	49	14	2	1	56	0	0	99.8568	349.8843	13	13	13	0	2016-04-28 00:00:00				
89	3	49	14	2	1	21	0	0	100.629	374.0091	13	13	13	0	2016-04-28 00:00:00				
89	3	49	14	2	1	29	0	0	9.227	374.0091	13	13	13	0	2016-04-28 00:00:00				
89	3	49	14	2	1	43	0	0	11.348	374.0091	13	13	13	0	2016-04-28 00:00:00				
89	3	49	14	2	1	47	0	0	100.4615	374.0091	13	13	13	0	2016-04-28 00:00:00				
89	3	49	14	2	1	54	0	0	52.4868	374.0091	13	13	13	0	2016-04-28 00:00:00				
89	3	49	14	2	1	56	0	0	99.8568	374.0091	13	13	13	0	2016-04-28 00:00:00				
89	4	49	14	2	1	21	0	0	100.629	395.1611	13	13	13	0	2016-04-28 00:00:00				
89	4	49	14	2	1	29	0	0	9.227	395.1611	13	13	13	0	2016-04-28 00:00:00				
89	4	49	14	2	1	43	0	0	11.348	395.1611	13	13	13	0	2016-04-28 00:00:00				
89	4	49	14	2	1	47	0	0	100.4615	395.1611	13	13	13	0	2016-04-28 00:00:00				
89	4	49	14	2	1	54	0	0	73.6388	395.1611	13	13	13	0	2016-04-28 00:00:00				
89	4	49	14	2	1	56	0	0	99.8568	395.1611	13	13	13	0	2016-04-28 00:00:00				
89	5	49	14	2	1	21	0	0	100.629	413.3031	13	13	13	0	2016-04-28 00:00:00				
89	5	49	14	2	1	29	0	0	9.227	413.3031	13	13	13	0	2016-04-28 00:00:00				
89	5	49	14	2	1	43	0	0	11.348	413.3031	13	13	13	0	2016-04-28 00:00:00				
89	5	49	14	2	1	47	0	0	100.4615	413.3031	13	13	13	0	2016-04-28 00:00:00				
89	5	49	14	2	1	54	0	0	91.7808	413.3031	13	13	13	0	2016-04-28 00:00:00				
89	5	49	14	2	1	56	0	0	99.8568	413.3031	13	13	13	0	2016-04-28 00:00:00				
90	1	49	14	2	1	21	0	0	100.629	236.8655	13	13	13	0	2016-04-28 00:00:00				
90	1	49	14	2	1	29	0	0	9.227	236.8655	13	13	13	0	2016-04-28 00:00:00				
90	1	49	14	2	1	43	0	0	11.348	236.8655	13	13	13	0	2016-04-28 00:00:00				
90	1	49	14	2	1	47	0	0	100.4615	236.8655	13	13	13	0	2016-04-28 00:00:00				
90	1	49	14	2	1	56	0	0	15.2	236.8655	13	13	13	0	2016-04-28 00:00:00				
90	2	49	14	2	1	21	0	0	100.629	248.2155	13	13	13	0	2016-04-28 00:00:00				
90	2	49	14	2	1	29	0	0	9.227	248.2155	13	13	13	0	2016-04-28 00:00:00				
90	2	49	14	2	1	43	0	0	11.348	248.2155	13	13	13	0	2016-04-28 00:00:00				
90	2	49	14	2	1	47	0	0	100.4615	248.2155	13	13	13	0	2016-04-28 00:00:00				
90	2	49	14	2	1	56	0	0	26.55	248.2155	13	13	13	0	2016-04-28 00:00:00				
90	3	49	14	2	1	21	0	0	100.629	260.5405	13	13	13	0	2016-04-28 00:00:00				
90	3	49	14	2	1	29	0	0	9.227	260.5405	13	13	13	0	2016-04-28 00:00:00				
90	3	49	14	2	1	43	0	0	11.348	260.5405	13	13	13	0	2016-04-28 00:00:00				
90	3	49	14	2	1	47	0	0	100.4615	260.5405	13	13	13	0	2016-04-28 00:00:00				
90	3	49	14	2	1	56	0	0	38.875	260.5405	13	13	13	0	2016-04-28 00:00:00				
90	4	49	14	2	1	21	0	0	100.629	294.6817	13	13	13	0	2016-04-28 00:00:00				
90	4	49	14	2	1	29	0	0	9.227	294.6817	13	13	13	0	2016-04-28 00:00:00				
90	4	49	14	2	1	43	0	0	11.348	294.6817	13	13	13	0	2016-04-28 00:00:00				
90	4	49	14	2	1	47	0	0	100.4615	294.6817	13	13	13	0	2016-04-28 00:00:00				
90	4	49	14	2	1	56	0	0	73.0162	294.6817	13	13	13	0	2016-04-28 00:00:00				
90	5	49	14	2	1	21	0	0	100.629	315.1383	13	13	13	0	2016-04-28 00:00:00				
90	5	49	14	2	1	29	0	0	9.227	315.1383	13	13	13	0	2016-04-28 00:00:00				
90	5	49	14	2	1	43	0	0	11.348	315.1383	13	13	13	0	2016-04-28 00:00:00				
90	5	49	14	2	1	47	0	0	100.4615	315.1383	13	13	13	0	2016-04-28 00:00:00				
90	5	49	14	2	1	56	0	0	93.4728	315.1383	13	13	13	0	2016-04-28 00:00:00				
91	1	49	14	2	1	21	0	0	100.629	411.4941	13	13	13	0	2016-04-28 00:00:00				
91	1	49	14	2	1	29	0	0	9.227	411.4941	13	13	13	0	2016-04-28 00:00:00				
91	1	49	14	2	1	43	0	0	11.348	411.4941	13	13	13	0	2016-04-28 00:00:00				
91	1	49	14	2	1	47	0	0	100.4615	411.4941	13	13	13	0	2016-04-28 00:00:00				
91	1	49	14	2	1	54	0	0	82.6068	411.4941	13	13	13	0	2016-04-28 00:00:00				
91	1	49	14	2	1	56	0	0	99.8568	411.4941	13	13	13	0	2016-04-28 00:00:00				
91	1	49	14	2	1	57	0	0	7.365	411.4941	13	13	13	0	2016-04-28 00:00:00				
91	2	49	14	2	1	21	0	0	100.629	418.3471	13	13	13	0	2016-04-28 00:00:00				
91	2	49	14	2	1	29	0	0	9.227	418.3471	13	13	13	0	2016-04-28 00:00:00				
91	2	49	14	2	1	43	0	0	11.348	418.3471	13	13	13	0	2016-04-28 00:00:00				
91	2	49	14	2	1	47	0	0	100.4615	418.3471	13	13	13	0	2016-04-28 00:00:00				
91	2	49	14	2	1	54	0	0	82.6068	418.3471	13	13	13	0	2016-04-28 00:00:00				
91	2	49	14	2	1	56	0	0	99.8568	418.3471	13	13	13	0	2016-04-28 00:00:00				
91	2	49	14	2	1	57	0	0	14.218	418.3471	13	13	13	0	2016-04-28 00:00:00				
91	3	49	14	2	1	16	0	0	156.25	418.511	13	13	13	0	2016-04-28 00:00:00				
91	3	49	14	2	1	17	0	0	19.05	418.511	13	13	13	0	2016-04-28 00:00:00				
91	3	49	14	2	1	21	0	0	217.854	418.511	13	13	13	0	2016-04-28 00:00:00				
91	3	49	14	2	1	29	0	0	9.227	418.511	13	13	13	0	2016-04-28 00:00:00				
91	3	49	14	2	1	43	0	0	11.348	418.511	13	13	13	0	2016-04-28 00:00:00				
91	3	49	14	2	1	57	0	0	4.782	418.511	13	13	13	0	2016-04-28 00:00:00				
91	3	49	14	2	2	0	16	10	1	418.511	13	13	13	0	2016-04-28 00:00:00				
92	1	49	14	2	1	4	0	0	0.396	56.5393	13	13	13	0	2016-04-28 00:00:00				
92	1	49	14	2	1	13	0	0	11.897	56.5393	13	13	13	0	2016-04-28 00:00:00				
92	1	49	14	2	1	29	0	0	17.0989	56.5393	13	13	13	0	2016-04-28 00:00:00				
92	1	49	14	2	1	55	0	0	2.461	56.5393	13	13	13	0	2016-04-28 00:00:00				
92	1	49	14	2	1	58	0	0	0.787	56.5393	13	13	13	0	2016-04-28 00:00:00				
92	1	49	14	2	1	65	0	0	23.8994	56.5393	13	13	13	0	2016-04-28 00:00:00				
92	2	49	14	2	1	4	0	0	0.396	67.6663	13	13	13	0	2016-04-28 00:00:00				
92	2	49	14	2	1	13	0	0	11.897	67.6663	13	13	13	0	2016-04-28 00:00:00				
92	2	49	14	2	1	29	0	0	17.0989	67.6663	13	13	13	0	2016-04-28 00:00:00				
92	2	49	14	2	1	55	0	0	2.461	67.6663	13	13	13	0	2016-04-28 00:00:00				
92	2	49	14	2	1	58	0	0	11.914	67.6663	13	13	13	0	2016-04-28 00:00:00				
92	2	49	14	2	1	65	0	0	23.8994	67.6663	13	13	13	0	2016-04-28 00:00:00				
92	3	49	14	2	1	9	0	0	21.057	65.364	13	13	13	0	2016-04-28 00:00:00				
92	3	49	14	2	1	21	0	0	23.164	65.364	13	13	13	0	2016-04-28 00:00:00				
92	3	49	14	2	1	29	0	0	9.227	65.364	13	13	13	0	2016-04-28 00:00:00				
92	3	49	14	2	1	43	0	0	11.348	65.364	13	13	13	0	2016-04-28 00:00:00				
92	3	49	14	2	1	58	0	0	0.568	65.364	13	13	13	0	2016-04-28 00:00:00				
92	4	49	14	2	1	9	0	0	21.057	76.857	13	13	13	0	2016-04-28 00:00:00				
92	4	49	14	2	1	21	0	0	23.164	76.857	13	13	13	0	2016-04-28 00:00:00				
92	4	49	14	2	1	29	0	0	9.227	76.857	13	13	13	0	2016-04-28 00:00:00				
92	4	49	14	2	1	43	0	0	11.348	76.857	13	13	13	0	2016-04-28 00:00:00				
92	4	49	14	2	1	58	0	0	12.061	76.857	13	13	13	0	2016-04-28 00:00:00				
92	5	49	14	2	1	21	0	0	50.468	102.014	13	13	13	0	2016-04-28 00:00:00				
92	5	49	14	2	1	29	0	0	9.227	102.014	13	13	13	0	2016-04-28 00:00:00				
92	5	49	14	2	1	43	0	0	11.348	102.014	13	13	13	0	2016-04-28 00:00:00				
92	5	49	14	2	1	58	0	0	30.971	102.014	13	13	13	0	2016-04-28 00:00:00				
92	6	49	14	2	1	21	0	0	50.468	112.009	13	13	13	0	2016-04-28 00:00:00				
92	6	49	14	2	1	29	0	0	9.227	112.009	13	13	13	0	2016-04-28 00:00:00				
92	6	49	14	2	1	43	0	0	11.348	112.009	13	13	13	0	2016-04-28 00:00:00				
92	6	49	14	2	1	58	0	0	40.966	112.009	13	13	13	0	2016-04-28 00:00:00				
92	7	49	14	2	1	21	0	0	50.468	133.195	13	13	13	0	2016-04-28 00:00:00				
92	7	49	14	2	1	29	0	0	9.227	133.195	13	13	13	0	2016-04-28 00:00:00				
92	7	49	14	2	1	43	0	0	11.348	133.195	13	13	13	0	2016-04-28 00:00:00				
92	7	49	14	2	1	58	0	0	62.152	133.195	13	13	13	0	2016-04-28 00:00:00				
92	8	49	14	2	1	21	0	0	50.468	155.6266	13	13	13	0	2016-04-28 00:00:00				
92	8	49	14	2	1	29	0	0	9.227	155.6266	13	13	13	0	2016-04-28 00:00:00				
92	8	49	14	2	1	43	0	0	11.348	155.6266	13	13	13	0	2016-04-28 00:00:00				
92	8	49	14	2	1	58	0	0	84.5836	155.6266	13	13	13	0	2016-04-28 00:00:00				
92	9	49	14	2	1	21	0	0	50.468	165.7886	13	13	13	0	2016-04-28 00:00:00				
92	9	49	14	2	1	29	0	0	9.227	165.7886	13	13	13	0	2016-04-28 00:00:00				
92	9	49	14	2	1	43	0	0	11.348	165.7886	13	13	13	0	2016-04-28 00:00:00				
92	9	49	14	2	1	58	0	0	94.7456	165.7886	13	13	13	0	2016-04-28 00:00:00				
93	3	49	14	2	1	21	0	0	100.629	195.1515	13	13	13	0	2016-04-28 00:00:00				
93	3	49	14	2	1	29	0	0	9.227	195.1515	13	13	13	0	2016-04-28 00:00:00				
93	3	49	14	2	1	43	0	0	11.348	195.1515	13	13	13	0	2016-04-28 00:00:00				
93	3	49	14	2	1	47	0	0	45.6935	195.1515	13	13	13	0	2016-04-28 00:00:00				
93	3	49	14	2	1	59	0	0	28.254	195.1515	13	13	13	0	2016-04-28 00:00:00				
93	4	49	14	2	1	21	0	0	100.629	172.5555	13	13	13	0	2016-04-28 00:00:00				
93	4	49	14	2	1	29	0	0	9.227	172.5555	13	13	13	0	2016-04-28 00:00:00				
93	4	49	14	2	1	43	0	0	11.348	172.5555	13	13	13	0	2016-04-28 00:00:00				
93	4	49	14	2	1	47	0	0	45.6935	172.5555	13	13	13	0	2016-04-28 00:00:00				
93	4	49	14	2	1	59	0	0	5.658	172.5555	13	13	13	0	2016-04-28 00:00:00				
93	5	49	14	2	1	21	0	0	100.629	175.7675	13	13	13	0	2016-04-28 00:00:00				
93	5	49	14	2	1	29	0	0	9.227	175.7675	13	13	13	0	2016-04-28 00:00:00				
93	5	49	14	2	1	43	0	0	11.348	175.7675	13	13	13	0	2016-04-28 00:00:00				
